Converting Raw files into Matlab format 
Pretraining a deep autoencoder. 
epoch 36 batch 218
epoch 36 batch 219
epoch 36 batch 220
epoch 36 batch 221
epoch 36 batch 222
epoch 36 batch 223
epoch 36 batch 224
epoch 36 batch 225
epoch 36 batch 226
epoch 36 batch 227
epoch 36 batch 228
epoch 36 batch 229
epoch 36 batch 230
epoch 36 batch 231
epoch 36 batch 232
epoch 36 batch 233
epoch 36 batch 234
epoch 36 batch 235
epoch 36 batch 236
epoch 36 batch 237
epoch 36 batch 238
epoch 36 batch 239
epoch 36 batch 240
epoch 36 batch 241
epoch 36 batch 242
epoch 36 batch 243
epoch 36 batch 244
epoch 36 batch 245
epoch 36 batch 246
epoch 36 batch 247
epoch 36 batch 248
epoch 36 batch 249
epoch 36 batch 250
epoch 36 batch 251
epoch 36 batch 252
epoch 36 batch 253
epoch 36 batch 254
epoch 36 batch 255
epoch 36 batch 256
epoch 36 batch 257
epoch 36 batch 258
epoch 36 batch 259
epoch 36 batch 260
epoch 36 batch 261
epoch 36 batch 262
epoch 36 batch 263
epoch 36 batch 264
epoch 36 batch 265
epoch 36 batch 266
epoch 36 batch 267
epoch 36 batch 268
epoch 36 batch 269
epoch 36 batch 270
epoch 36 batch 271
epoch 36 batch 272
epoch 36 batch 273
epoch 36 batch 274
epoch 36 batch 275
epoch 36 batch 276
epoch 36 batch 277
epoch 36 batch 278
epoch 36 batch 279
epoch 36 batch 280
epoch 36 batch 281
epoch 36 batch 282
epoch 36 batch 283
epoch 36 batch 284
epoch 36 batch 285
epoch 36 batch 286
epoch 36 batch 287
epoch 36 batch 288
epoch 36 batch 289
epoch 36 batch 290
epoch 36 batch 291
epoch 36 batch 292
epoch 36 batch 293
epoch 36 batch 294
epoch 36 batch 295
epoch 36 batch 296
epoch 36 batch 297
epoch 36 batch 298
epoch 36 batch 299
epoch 36 batch 300
epoch   36 error 129885.3  
epoch 37
epoch 37 batch 1
epoch 37 batch 2
epoch 37 batch 3
epoch 37 batch 4
epoch 37 batch 5
epoch 37 batch 6
epoch 37 batch 7
epoch 37 batch 8
epoch 37 batch 9
epoch 37 batch 10
epoch 37 batch 11
epoch 37 batch 12
epoch 37 batch 13
epoch 37 batch 14
epoch 37 batch 15
epoch 37 batch 16
epoch 37 batch 17
epoch 37 batch 18
epoch 37 batch 19
epoch 37 batch 20
epoch 37 batch 21
epoch 37 batch 22
epoch 37 batch 23
epoch 37 batch 24
epoch 37 batch 25
epoch 37 batch 26
epoch 37 batch 27
epoch 37 batch 28
epoch 37 batch 29
epoch 37 batch 30
epoch 37 batch 31
epoch 37 batch 32
epoch 37 batch 33
epoch 37 batch 34
epoch 37 batch 35
epoch 37 batch 36
epoch 37 batch 37
epoch 37 batch 38
epoch 37 batch 39
epoch 37 batch 40
epoch 37 batch 41
epoch 37 batch 42
epoch 37 batch 43
epoch 37 batch 44
epoch 37 batch 45
epoch 37 batch 46
epoch 37 batch 47
epoch 37 batch 48
epoch 37 batch 49
epoch 37 batch 50
epoch 37 batch 51
epoch 37 batch 52
epoch 37 batch 53
epoch 37 batch 54
epoch 37 batch 55
epoch 37 batch 56
epoch 37 batch 57
epoch 37 batch 58
epoch 37 batch 59
epoch 37 batch 60
epoch 37 batch 61
epoch 37 batch 62
epoch 37 batch 63
epoch 37 batch 64
epoch 37 batch 65
epoch 37 batch 66
epoch 37 batch 67
epoch 37 batch 68
epoch 37 batch 69
epoch 37 batch 70
epoch 37 batch 71
epoch 37 batch 72
epoch 37 batch 73
epoch 37 batch 74
epoch 37 batch 75
epoch 37 batch 76
epoch 37 batch 77
epoch 37 batch 78
epoch 37 batch 79
epoch 37 batch 80
epoch 37 batch 81
epoch 37 batch 82
epoch 37 batch 83
epoch 37 batch 84
epoch 37 batch 85
epoch 37 batch 86
epoch 37 batch 87
epoch 37 batch 88
epoch 37 batch 89
epoch 37 batch 90
epoch 37 batch 91
epoch 37 batch 92
epoch 37 batch 93
epoch 37 batch 94
epoch 37 batch 95
epoch 37 batch 96
epoch 37 batch 97
epoch 37 batch 98
epoch 37 batch 99
epoch 37 batch 100
epoch 37 batch 101
epoch 37 batch 102
epoch 37 batch 103
epoch 37 batch 104
epoch 37 batch 105
epoch 37 batch 106
epoch 37 batch 107
epoch 37 batch 108
epoch 37 batch 109
epoch 37 batch 110
epoch 37 batch 111
epoch 37 batch 112
epoch 37 batch 113
epoch 37 batch 114
epoch 37 batch 115
epoch 37 batch 116
epoch 37 batch 117
epoch 37 batch 118
epoch 37 batch 119
epoch 37 batch 120
epoch 37 batch 121
epoch 37 batch 122
epoch 37 batch 123
epoch 37 batch 124
epoch 37 batch 125
epoch 37 batch 126
epoch 37 batch 127
epoch 37 batch 128
epoch 37 batch 129
epoch 37 batch 130
epoch 37 batch 131
epoch 37 batch 132
epoch 37 batch 133
epoch 37 batch 134
epoch 37 batch 135
epoch 37 batch 136
epoch 37 batch 137
epoch 37 batch 138
epoch 37 batch 139
epoch 37 batch 140
epoch 37 batch 141
epoch 37 batch 142
epoch 37 batch 143
epoch 37 batch 144
epoch 37 batch 145
epoch 37 batch 146
epoch 37 batch 147
epoch 37 batch 148
epoch 37 batch 149
epoch 37 batch 150
epoch 37 batch 151
epoch 37 batch 152
epoch 37 batch 153
epoch 37 batch 154
epoch 37 batch 155
epoch 37 batch 156
epoch 37 batch 157
epoch 37 batch 158
epoch 37 batch 159
epoch 37 batch 160
epoch 37 batch 161
epoch 37 batch 162
epoch 37 batch 163
epoch 37 batch 164
epoch 37 batch 165
epoch 37 batch 166
epoch 37 batch 167
epoch 37 batch 168
epoch 37 batch 169
epoch 37 batch 170
epoch 37 batch 171
epoch 37 batch 172
epoch 37 batch 173
epoch 37 batch 174
epoch 37 batch 175
epoch 37 batch 176
epoch 37 batch 177
epoch 37 batch 178
epoch 37 batch 179
epoch 37 batch 180
epoch 37 batch 181
epoch 37 batch 182
epoch 37 batch 183
epoch 37 batch 184
epoch 37 batch 185
epoch 37 batch 186
epoch 37 batch 187
epoch 37 batch 188
epoch 37 batch 189
epoch 37 batch 190
epoch 37 batch 191
epoch 37 batch 192
epoch 37 batch 193
epoch 37 batch 194
epoch 37 batch 195
epoch 37 batch 196
epoch 37 batch 197
epoch 37 batch 198
epoch 37 batch 199
epoch 37 batch 200
epoch 37 batch 201
epoch 37 batch 202
epoch 37 batch 203
epoch 37 batch 204
epoch 37 batch 205
epoch 37 batch 206
epoch 37 batch 207
epoch 37 batch 208
epoch 37 batch 209
epoch 37 batch 210
epoch 37 batch 211
epoch 37 batch 212
epoch 37 batch 213
epoch 37 batch 214
epoch 37 batch 215
epoch 37 batch 216
epoch 37 batch 217
epoch 37 batch 218
epoch 37 batch 219
epoch 37 batch 220
epoch 37 batch 221
epoch 37 batch 222
epoch 37 batch 223
epoch 37 batch 224
epoch 37 batch 225
epoch 37 batch 226
epoch 37 batch 227
epoch 37 batch 228
epoch 37 batch 229
epoch 37 batch 230
epoch 37 batch 231
epoch 37 batch 232
epoch 37 batch 233
epoch 37 batch 234
epoch 37 batch 235
epoch 37 batch 236
epoch 37 batch 237
epoch 37 batch 238
epoch 37 batch 239
epoch 37 batch 240
epoch 37 batch 241
epoch 37 batch 242
epoch 37 batch 243
epoch 37 batch 244
epoch 37 batch 245
epoch 37 batch 246
epoch 37 batch 247
epoch 37 batch 248
epoch 37 batch 249
epoch 37 batch 250
epoch 37 batch 251
epoch 37 batch 252
epoch 37 batch 253
epoch 37 batch 254
epoch 37 batch 255
epoch 37 batch 256
epoch 37 batch 257
epoch 37 batch 258
epoch 37 batch 259
epoch 37 batch 260
epoch 37 batch 261
epoch 37 batch 262
epoch 37 batch 263
epoch 37 batch 264
epoch 37 batch 265
epoch 37 batch 266
epoch 37 batch 267
epoch 37 batch 268
epoch 37 batch 269
epoch 37 batch 270
epoch 37 batch 271
epoch 37 batch 272
epoch 37 batch 273
epoch 37 batch 274
epoch 37 batch 275
epoch 37 batch 276
epoch 37 batch 277
epoch 37 batch 278
epoch 37 batch 279
epoch 37 batch 280
epoch 37 batch 281
epoch 37 batch 282
epoch 37 batch 283
epoch 37 batch 284
epoch 37 batch 285
epoch 37 batch 286
epoch 37 batch 287
epoch 37 batch 288
epoch 37 batch 289
epoch 37 batch 290
epoch 37 batch 291
epoch 37 batch 292
epoch 37 batch 293
epoch 37 batch 294
epoch 37 batch 295
epoch 37 batch 296
epoch 37 batch 297
epoch 37 batch 298
epoch 37 batch 299
epoch 37 batch 300
epoch   37 error 129694.8  
epoch 38
epoch 38 batch 1
epoch 38 batch 2
epoch 38 batch 3
epoch 38 batch 4
epoch 38 batch 5
epoch 38 batch 6
epoch 38 batch 7
epoch 38 batch 8
epoch 38 batch 9
epoch 38 batch 10
epoch 38 batch 11
epoch 38 batch 12
epoch 38 batch 13
epoch 38 batch 14
epoch 38 batch 15
epoch 38 batch 16
epoch 38 batch 17
epoch 38 batch 18
epoch 38 batch 19
epoch 38 batch 20
epoch 38 batch 21
epoch 38 batch 22
epoch 38 batch 23
epoch 38 batch 24
epoch 38 batch 25
epoch 38 batch 26
epoch 38 batch 27
epoch 38 batch 28
epoch 38 batch 29
epoch 38 batch 30
epoch 38 batch 31
epoch 38 batch 32
epoch 38 batch 33
epoch 38 batch 34
epoch 38 batch 35
epoch 38 batch 36
epoch 38 batch 37
epoch 38 batch 38
epoch 38 batch 39
epoch 38 batch 40
epoch 38 batch 41
epoch 38 batch 42
epoch 38 batch 43
epoch 38 batch 44
epoch 38 batch 45
epoch 38 batch 46
epoch 38 batch 47
epoch 38 batch 48
epoch 38 batch 49
epoch 38 batch 50
epoch 38 batch 51
epoch 38 batch 52
epoch 38 batch 53
epoch 38 batch 54
epoch 38 batch 55
epoch 38 batch 56
epoch 38 batch 57
epoch 38 batch 58
epoch 38 batch 59
epoch 38 batch 60
epoch 38 batch 61
epoch 38 batch 62
epoch 38 batch 63
epoch 38 batch 64
epoch 38 batch 65
epoch 38 batch 66
epoch 38 batch 67
epoch 38 batch 68
epoch 38 batch 69
epoch 38 batch 70
epoch 38 batch 71
epoch 38 batch 72
epoch 38 batch 73
epoch 38 batch 74
epoch 38 batch 75
epoch 38 batch 76
epoch 38 batch 77
epoch 38 batch 78
epoch 38 batch 79
epoch 38 batch 80
epoch 38 batch 81
epoch 38 batch 82
epoch 38 batch 83
epoch 38 batch 84
epoch 38 batch 85
epoch 38 batch 86
epoch 38 batch 87
epoch 38 batch 88
epoch 38 batch 89
epoch 38 batch 90
epoch 38 batch 91
epoch 38 batch 92
epoch 38 batch 93
epoch 38 batch 94
epoch 38 batch 95
epoch 38 batch 96
epoch 38 batch 97
epoch 38 batch 98
epoch 38 batch 99
epoch 38 batch 100
epoch 38 batch 101
epoch 38 batch 102
epoch 38 batch 103
epoch 38 batch 104
epoch 38 batch 105
epoch 38 batch 106
epoch 38 batch 107
epoch 38 batch 108
epoch 38 batch 109
epoch 38 batch 110
epoch 38 batch 111
epoch 38 batch 112
epoch 38 batch 113
epoch 38 batch 114
epoch 38 batch 115
epoch 38 batch 116
epoch 38 batch 117
epoch 38 batch 118
epoch 38 batch 119
epoch 38 batch 120
epoch 38 batch 121
epoch 38 batch 122
epoch 38 batch 123
epoch 38 batch 124
epoch 38 batch 125
epoch 38 batch 126
epoch 38 batch 127
epoch 38 batch 128
epoch 38 batch 129
epoch 38 batch 130
epoch 38 batch 131
epoch 38 batch 132
epoch 38 batch 133
epoch 38 batch 134
epoch 38 batch 135
epoch 38 batch 136
epoch 38 batch 137
epoch 38 batch 138
epoch 38 batch 139
epoch 38 batch 140
epoch 38 batch 141
epoch 38 batch 142
epoch 38 batch 143
epoch 38 batch 144
epoch 38 batch 145
epoch 38 batch 146
epoch 38 batch 147
epoch 38 batch 148
epoch 38 batch 149
epoch 38 batch 150
epoch 38 batch 151
epoch 38 batch 152
epoch 38 batch 153
epoch 38 batch 154
epoch 38 batch 155
epoch 38 batch 156
epoch 38 batch 157
epoch 38 batch 158
epoch 38 batch 159
epoch 38 batch 160
epoch 38 batch 161
epoch 38 batch 162
epoch 38 batch 163
epoch 38 batch 164
epoch 38 batch 165
epoch 38 batch 166
epoch 38 batch 167
epoch 38 batch 168
epoch 38 batch 169
epoch 38 batch 170
epoch 38 batch 171
epoch 38 batch 172
epoch 38 batch 173
epoch 38 batch 174
epoch 38 batch 175
epoch 38 batch 176
epoch 38 batch 177
epoch 38 batch 178
epoch 38 batch 179
epoch 38 batch 180
epoch 38 batch 181
epoch 38 batch 182
epoch 38 batch 183
epoch 38 batch 184
epoch 38 batch 185
epoch 38 batch 186
epoch 38 batch 187
epoch 38 batch 188
epoch 38 batch 189
epoch 38 batch 190
epoch 38 batch 191
epoch 38 batch 192
epoch 38 batch 193
epoch 38 batch 194
epoch 38 batch 195
epoch 38 batch 196
epoch 38 batch 197
epoch 38 batch 198
epoch 38 batch 199
epoch 38 batch 200
epoch 38 batch 201
epoch 38 batch 202
epoch 38 batch 203
epoch 38 batch 204
epoch 38 batch 205
epoch 38 batch 206
epoch 38 batch 207
epoch 38 batch 208
epoch 38 batch 209
epoch 38 batch 210
epoch 38 batch 211
epoch 38 batch 212
epoch 38 batch 213
epoch 38 batch 214
epoch 38 batch 215
epoch 38 batch 216
epoch 38 batch 217
epoch 38 batch 218
epoch 38 batch 219
epoch 38 batch 220
epoch 38 batch 221
epoch 38 batch 222
epoch 38 batch 223
epoch 38 batch 224
epoch 38 batch 225
epoch 38 batch 226
epoch 38 batch 227
epoch 38 batch 228
epoch 38 batch 229
epoch 38 batch 230
epoch 38 batch 231
epoch 38 batch 232
epoch 38 batch 233
epoch 38 batch 234
epoch 38 batch 235
epoch 38 batch 236
epoch 38 batch 237
epoch 38 batch 238
epoch 38 batch 239
epoch 38 batch 240
epoch 38 batch 241
epoch 38 batch 242
epoch 38 batch 243
epoch 38 batch 244
epoch 38 batch 245
epoch 38 batch 246
epoch 38 batch 247
epoch 38 batch 248
epoch 38 batch 249
epoch 38 batch 250
epoch 38 batch 251
epoch 38 batch 252
epoch 38 batch 253
epoch 38 batch 254
epoch 38 batch 255
epoch 38 batch 256
epoch 38 batch 257
epoch 38 batch 258
epoch 38 batch 259
epoch 38 batch 260
epoch 38 batch 261
epoch 38 batch 262
epoch 38 batch 263
epoch 38 batch 264
epoch 38 batch 265
epoch 38 batch 266
epoch 38 batch 267
epoch 38 batch 268
epoch 38 batch 269
epoch 38 batch 270
epoch 38 batch 271
epoch 38 batch 272
epoch 38 batch 273
epoch 38 batch 274
epoch 38 batch 275
epoch 38 batch 276
epoch 38 batch 277
epoch 38 batch 278
epoch 38 batch 279
epoch 38 batch 280
epoch 38 batch 281
epoch 38 batch 282
epoch 38 batch 283
epoch 38 batch 284
epoch 38 batch 285
epoch 38 batch 286
epoch 38 batch 287
epoch 38 batch 288
epoch 38 batch 289
epoch 38 batch 290
epoch 38 batch 291
epoch 38 batch 292
epoch 38 batch 293
epoch 38 batch 294
epoch 38 batch 295
epoch 38 batch 296
epoch 38 batch 297
epoch 38 batch 298
epoch 38 batch 299
epoch 38 batch 300
epoch   38 error 129966.3  
epoch 39
epoch 39 batch 1
epoch 39 batch 2
epoch 39 batch 3
epoch 39 batch 4
epoch 39 batch 5
epoch 39 batch 6
epoch 39 batch 7
epoch 39 batch 8
epoch 39 batch 9
epoch 39 batch 10
epoch 39 batch 11
epoch 39 batch 12
epoch 39 batch 13
epoch 39 batch 14
epoch 39 batch 15
epoch 39 batch 16
epoch 39 batch 17
epoch 39 batch 18
epoch 39 batch 19
epoch 39 batch 20
epoch 39 batch 21
epoch 39 batch 22
epoch 39 batch 23
epoch 39 batch 24
epoch 39 batch 25
epoch 39 batch 26
epoch 39 batch 27
epoch 39 batch 28
epoch 39 batch 29
epoch 39 batch 30
epoch 39 batch 31
epoch 39 batch 32
epoch 39 batch 33
epoch 39 batch 34
epoch 39 batch 35
epoch 39 batch 36
epoch 39 batch 37
epoch 39 batch 38
epoch 39 batch 39
epoch 39 batch 40
epoch 39 batch 41
epoch 39 batch 42
epoch 39 batch 43
epoch 39 batch 44
epoch 39 batch 45
epoch 39 batch 46
epoch 39 batch 47
epoch 39 batch 48
epoch 39 batch 49
epoch 39 batch 50
epoch 39 batch 51
epoch 39 batch 52
epoch 39 batch 53
epoch 39 batch 54
epoch 39 batch 55
epoch 39 batch 56
epoch 39 batch 57
epoch 39 batch 58
epoch 39 batch 59
epoch 39 batch 60
epoch 39 batch 61
epoch 39 batch 62
epoch 39 batch 63
epoch 39 batch 64
epoch 39 batch 65
epoch 39 batch 66
epoch 39 batch 67
epoch 39 batch 68
epoch 39 batch 69
epoch 39 batch 70
epoch 39 batch 71
epoch 39 batch 72
epoch 39 batch 73
epoch 39 batch 74
epoch 39 batch 75
epoch 39 batch 76
epoch 39 batch 77
epoch 39 batch 78
epoch 39 batch 79
epoch 39 batch 80
epoch 39 batch 81
epoch 39 batch 82
epoch 39 batch 83
epoch 39 batch 84
epoch 39 batch 85
epoch 39 batch 86
epoch 39 batch 87
epoch 39 batch 88
epoch 39 batch 89
epoch 39 batch 90
epoch 39 batch 91
epoch 39 batch 92
epoch 39 batch 93
epoch 39 batch 94
epoch 39 batch 95
epoch 39 batch 96
epoch 39 batch 97
epoch 39 batch 98
epoch 39 batch 99
epoch 39 batch 100
epoch 39 batch 101
epoch 39 batch 102
epoch 39 batch 103
epoch 39 batch 104
epoch 39 batch 105
epoch 39 batch 106
epoch 39 batch 107
epoch 39 batch 108
epoch 39 batch 109
epoch 39 batch 110
epoch 39 batch 111
epoch 39 batch 112
epoch 39 batch 113
epoch 39 batch 114
epoch 39 batch 115
epoch 39 batch 116
epoch 39 batch 117
epoch 39 batch 118
epoch 39 batch 119
epoch 39 batch 120
epoch 39 batch 121
epoch 39 batch 122
epoch 39 batch 123
epoch 39 batch 124
epoch 39 batch 125
epoch 39 batch 126
epoch 39 batch 127
epoch 39 batch 128
epoch 39 batch 129
epoch 39 batch 130
epoch 39 batch 131
epoch 39 batch 132
epoch 39 batch 133
epoch 39 batch 134
epoch 39 batch 135
epoch 39 batch 136
epoch 39 batch 137
epoch 39 batch 138
epoch 39 batch 139
epoch 39 batch 140
epoch 39 batch 141
epoch 39 batch 142
epoch 39 batch 143
epoch 39 batch 144
epoch 39 batch 145
epoch 39 batch 146
epoch 39 batch 147
epoch 39 batch 148
epoch 39 batch 149
epoch 39 batch 150
epoch 39 batch 151
epoch 39 batch 152
epoch 39 batch 153
epoch 39 batch 154
epoch 39 batch 155
epoch 39 batch 156
epoch 39 batch 157
epoch 39 batch 158
epoch 39 batch 159
epoch 39 batch 160
epoch 39 batch 161
epoch 39 batch 162
epoch 39 batch 163
epoch 39 batch 164
epoch 39 batch 165
epoch 39 batch 166
epoch 39 batch 167
epoch 39 batch 168
epoch 39 batch 169
epoch 39 batch 170
epoch 39 batch 171
epoch 39 batch 172
epoch 39 batch 173
epoch 39 batch 174
epoch 39 batch 175
epoch 39 batch 176
epoch 39 batch 177
epoch 39 batch 178
epoch 39 batch 179
epoch 39 batch 180
epoch 39 batch 181
epoch 39 batch 182
epoch 39 batch 183
epoch 39 batch 184
epoch 39 batch 185
epoch 39 batch 186
epoch 39 batch 187
epoch 39 batch 188
epoch 39 batch 189
epoch 39 batch 190
epoch 39 batch 191
epoch 39 batch 192
epoch 39 batch 193
epoch 39 batch 194
epoch 39 batch 195
epoch 39 batch 196
epoch 39 batch 197
epoch 39 batch 198
epoch 39 batch 199
epoch 39 batch 200
epoch 39 batch 201
epoch 39 batch 202
epoch 39 batch 203
epoch 39 batch 204
epoch 39 batch 205
epoch 39 batch 206
epoch 39 batch 207
epoch 39 batch 208
epoch 39 batch 209
epoch 39 batch 210
epoch 39 batch 211
epoch 39 batch 212
epoch 39 batch 213
epoch 39 batch 214
epoch 39 batch 215
epoch 39 batch 216
epoch 39 batch 217
epoch 39 batch 218
epoch 39 batch 219
epoch 39 batch 220
epoch 39 batch 221
epoch 39 batch 222
epoch 39 batch 223
epoch 39 batch 224
epoch 39 batch 225
epoch 39 batch 226
epoch 39 batch 227
epoch 39 batch 228
epoch 39 batch 229
epoch 39 batch 230
epoch 39 batch 231
epoch 39 batch 232
epoch 39 batch 233
epoch 39 batch 234
epoch 39 batch 235
epoch 39 batch 236
epoch 39 batch 237
epoch 39 batch 238
epoch 39 batch 239
epoch 39 batch 240
epoch 39 batch 241
epoch 39 batch 242
epoch 39 batch 243
epoch 39 batch 244
epoch 39 batch 245
epoch 39 batch 246
epoch 39 batch 247
epoch 39 batch 248
epoch 39 batch 249
epoch 39 batch 250
epoch 39 batch 251
epoch 39 batch 252
epoch 39 batch 253
epoch 39 batch 254
epoch 39 batch 255
epoch 39 batch 256
epoch 39 batch 257
epoch 39 batch 258
epoch 39 batch 259
epoch 39 batch 260
epoch 39 batch 261
epoch 39 batch 262
epoch 39 batch 263
epoch 39 batch 264
epoch 39 batch 265
epoch 39 batch 266
epoch 39 batch 267
epoch 39 batch 268
epoch 39 batch 269
epoch 39 batch 270
epoch 39 batch 271
epoch 39 batch 272
epoch 39 batch 273
epoch 39 batch 274
epoch 39 batch 275
epoch 39 batch 276
epoch 39 batch 277
epoch 39 batch 278
epoch 39 batch 279
epoch 39 batch 280
epoch 39 batch 281
epoch 39 batch 282
epoch 39 batch 283
epoch 39 batch 284
epoch 39 batch 285
epoch 39 batch 286
epoch 39 batch 287
epoch 39 batch 288
epoch 39 batch 289
epoch 39 batch 290
epoch 39 batch 291
epoch 39 batch 292
epoch 39 batch 293
epoch 39 batch 294
epoch 39 batch 295
epoch 39 batch 296
epoch 39 batch 297
epoch 39 batch 298
epoch 39 batch 299
epoch 39 batch 300
epoch   39 error 129723.1  
epoch 40
epoch 40 batch 1
epoch 40 batch 2
epoch 40 batch 3
epoch 40 batch 4
epoch 40 batch 5
epoch 40 batch 6
epoch 40 batch 7
epoch 40 batch 8
epoch 40 batch 9
epoch 40 batch 10
epoch 40 batch 11
epoch 40 batch 12
epoch 40 batch 13
epoch 40 batch 14
epoch 40 batch 15
epoch 40 batch 16
epoch 40 batch 17
epoch 40 batch 18
epoch 40 batch 19
epoch 40 batch 20
epoch 40 batch 21
epoch 40 batch 22
epoch 40 batch 23
epoch 40 batch 24
epoch 40 batch 25
epoch 40 batch 26
epoch 40 batch 27
epoch 40 batch 28
epoch 40 batch 29
epoch 40 batch 30
epoch 40 batch 31
epoch 40 batch 32
epoch 40 batch 33
epoch 40 batch 34
epoch 40 batch 35
epoch 40 batch 36
epoch 40 batch 37
epoch 40 batch 38
epoch 40 batch 39
epoch 40 batch 40
epoch 40 batch 41
epoch 40 batch 42
epoch 40 batch 43
epoch 40 batch 44
epoch 40 batch 45
epoch 40 batch 46
epoch 40 batch 47
epoch 40 batch 48
epoch 40 batch 49
epoch 40 batch 50
epoch 40 batch 51
epoch 40 batch 52
epoch 40 batch 53
epoch 40 batch 54
epoch 40 batch 55
epoch 40 batch 56
epoch 40 batch 57
epoch 40 batch 58
epoch 40 batch 59
epoch 40 batch 60
epoch 40 batch 61
epoch 40 batch 62
epoch 40 batch 63
epoch 40 batch 64
epoch 40 batch 65
epoch 40 batch 66
epoch 40 batch 67
epoch 40 batch 68
epoch 40 batch 69
epoch 40 batch 70
epoch 40 batch 71
epoch 40 batch 72
epoch 40 batch 73
epoch 40 batch 74
epoch 40 batch 75
epoch 40 batch 76
epoch 40 batch 77
epoch 40 batch 78
epoch 40 batch 79
epoch 40 batch 80
epoch 40 batch 81
epoch 40 batch 82
epoch 40 batch 83
epoch 40 batch 84
epoch 40 batch 85
epoch 40 batch 86
epoch 40 batch 87
epoch 40 batch 88
epoch 40 batch 89
epoch 40 batch 90
epoch 40 batch 91
epoch 40 batch 92
epoch 40 batch 93
epoch 40 batch 94
epoch 40 batch 95
epoch 40 batch 96
epoch 40 batch 97
epoch 40 batch 98
epoch 40 batch 99
epoch 40 batch 100
epoch 40 batch 101
epoch 40 batch 102
epoch 40 batch 103
epoch 40 batch 104
epoch 40 batch 105
epoch 40 batch 106
epoch 40 batch 107
epoch 40 batch 108
epoch 40 batch 109
epoch 40 batch 110
epoch 40 batch 111
epoch 40 batch 112
epoch 40 batch 113
epoch 40 batch 114
epoch 40 batch 115
epoch 40 batch 116
epoch 40 batch 117
epoch 40 batch 118
epoch 40 batch 119
epoch 40 batch 120
epoch 40 batch 121
epoch 40 batch 122
epoch 40 batch 123
epoch 40 batch 124
epoch 40 batch 125
epoch 40 batch 126
epoch 40 batch 127
epoch 40 batch 128
epoch 40 batch 129
epoch 40 batch 130
epoch 40 batch 131
epoch 40 batch 132
epoch 40 batch 133
epoch 40 batch 134
epoch 40 batch 135
epoch 40 batch 136
epoch 40 batch 137
epoch 40 batch 138
epoch 40 batch 139
epoch 40 batch 140
epoch 40 batch 141
epoch 40 batch 142
epoch 40 batch 143
epoch 40 batch 144
epoch 40 batch 145
epoch 40 batch 146
epoch 40 batch 147
epoch 40 batch 148
epoch 40 batch 149
epoch 40 batch 150
epoch 40 batch 151
epoch 40 batch 152
epoch 40 batch 153
epoch 40 batch 154
epoch 40 batch 155
epoch 40 batch 156
epoch 40 batch 157
epoch 40 batch 158
epoch 40 batch 159
epoch 40 batch 160
epoch 40 batch 161
epoch 40 batch 162
epoch 40 batch 163
epoch 40 batch 164
epoch 40 batch 165
epoch 40 batch 166
epoch 40 batch 167
epoch 40 batch 168
epoch 40 batch 169
epoch 40 batch 170
epoch 40 batch 171
epoch 40 batch 172
epoch 40 batch 173
epoch 40 batch 174
epoch 40 batch 175
epoch 40 batch 176
epoch 40 batch 177
epoch 40 batch 178
epoch 40 batch 179
epoch 40 batch 180
epoch 40 batch 181
epoch 40 batch 182
epoch 40 batch 183
epoch 40 batch 184
epoch 40 batch 185
epoch 40 batch 186
epoch 40 batch 187
epoch 40 batch 188
epoch 40 batch 189
epoch 40 batch 190
epoch 40 batch 191
epoch 40 batch 192
epoch 40 batch 193
epoch 40 batch 194
epoch 40 batch 195
epoch 40 batch 196
epoch 40 batch 197
epoch 40 batch 198
epoch 40 batch 199
epoch 40 batch 200
epoch 40 batch 201
epoch 40 batch 202
epoch 40 batch 203
epoch 40 batch 204
epoch 40 batch 205
epoch 40 batch 206
epoch 40 batch 207
epoch 40 batch 208
epoch 40 batch 209
epoch 40 batch 210
epoch 40 batch 211
epoch 40 batch 212
epoch 40 batch 213
epoch 40 batch 214
epoch 40 batch 215
epoch 40 batch 216
epoch 40 batch 217
epoch 40 batch 218
epoch 40 batch 219
epoch 40 batch 220
epoch 40 batch 221
epoch 40 batch 222
epoch 40 batch 223
epoch 40 batch 224
epoch 40 batch 225
epoch 40 batch 226
epoch 40 batch 227
epoch 40 batch 228
epoch 40 batch 229
epoch 40 batch 230
epoch 40 batch 231
epoch 40 batch 232
epoch 40 batch 233
epoch 40 batch 234
epoch 40 batch 235
epoch 40 batch 236
epoch 40 batch 237
epoch 40 batch 238
epoch 40 batch 239
epoch 40 batch 240
epoch 40 batch 241
epoch 40 batch 242
epoch 40 batch 243
epoch 40 batch 244
epoch 40 batch 245
epoch 40 batch 246
epoch 40 batch 247
epoch 40 batch 248
epoch 40 batch 249
epoch 40 batch 250
epoch 40 batch 251
epoch 40 batch 252
epoch 40 batch 253
epoch 40 batch 254
epoch 40 batch 255
epoch 40 batch 256
epoch 40 batch 257
epoch 40 batch 258
epoch 40 batch 259
epoch 40 batch 260
epoch 40 batch 261
epoch 40 batch 262
epoch 40 batch 263
epoch 40 batch 264
epoch 40 batch 265
epoch 40 batch 266
epoch 40 batch 267
epoch 40 batch 268
epoch 40 batch 269
epoch 40 batch 270
epoch 40 batch 271
epoch 40 batch 272
epoch 40 batch 273
epoch 40 batch 274
epoch 40 batch 275
epoch 40 batch 276
epoch 40 batch 277
epoch 40 batch 278
epoch 40 batch 279
